,Genre,Language,Awards_won,Awards_nominated
0,Action,Arabic,122.0,401.0
1,Action,Bulgarian,32.0,143.0
2,Action,Cantonese,71.0,303.0
3,Action,Danish,13.0,30.0
4,Action,Dutch,42.0,159.0
5,Action,Egyptian (Ancient),0.0,2.0
6,Action,English,1867.0,4111.0
7,Action,Filipino,23.0,32.0
8,Action,Flemish,4.0,11.0
9,Action,French,369.0,839.0
10,Action,German,147.0,459.0
11,Action,Hebrew,36.0,168.0
12,Action,Hindi,54.0,221.0
13,Action,Hungarian,36.0,154.0
14,Action,Icelandic,0.0,4.0
15,Action,Indonesian,40.0,164.0
16,Action,Irish,0.0,2.0
17,Action,Italian,51.0,196.0
18,Action,Japanese,69.0,293.0
19,Action,Klingon,310.0,611.0
20,Action,Korean,86.0,256.0
21,Action,Lingala,6.0,5.0
22,Action,Mandarin,111.0,361.0
23,Action,Maya,1.0,11.0
24,Action,North American Indian,4.0,19.0
25,Action,Persian,4.0,1.0
26,Action,Polish,0.0,4.0
27,Action,Polynesian,10.0,23.0
28,Action,Portuguese,50.0,203.0
29,Action,Romanian,34.0,150.0
30,Action,Russian,420.0,1055.0
31,Action,Serbian,70.0,205.0
32,Action,Spanish,223.0,734.0
33,Action,Swahili,2.0,6.0
34,Action,Swedish,8.0,37.0
35,Action,Tagalog,23.0,32.0
36,Action,Thai,33.0,145.0
37,Action,Turkish,2.0,5.0
38,Action,Ukrainian,36.0,144.0
39,Action,Urdu,1.0,1.0
40,Action,Uzbek,32.0,143.0
41,Action,Vietnamese,15.0,43.0
42,Action,Xhosa,2.0,7.0
43,Adult,English,8.0,13.0
44,Adventure,Aboriginal,2.0,18.0
45,Adventure,Arabic,9.0,44.0
46,Adventure,Bulgarian,8.0,14.0
47,Adventure,Cantonese,5.0,46.0
48,Adventure,Catalan,3.0,10.0
49,Adventure,Czech,0.0,5.0
50,Adventure,Danish,23.0,104.0
51,Adventure,Dutch,1.0,4.0
52,Adventure,Egyptian (Ancient),0.0,2.0
53,Adventure,English,2469.0,4662.0
54,Adventure,Filipino,3.0,0.0
55,Adventure,Finnish,0.0,2.0
56,Adventure,French,464.0,923.0
57,Adventure,German,43.0,115.0
58,Adventure,Greenlandic,222.0,169.0
59,Adventure,Hebrew,3.0,23.0
60,Adventure,Hindi,0.0,2.0
61,Adventure,Hungarian,4.0,11.0
62,Adventure,Icelandic,79.0,73.0
63,Adventure,Indonesian,2.0,2.0
64,Adventure,Irish,11.0,22.0
65,Adventure,Italian,10.0,34.0
66,Adventure,Japanese,34.0,130.0
67,Adventure,Klingon,310.0,611.0
68,Adventure,Korean,10.0,23.0
69,Adventure,Kurdish,7.0,2.0
70,Adventure,Mandarin,16.0,70.0
71,Adventure,Maya,1.0,11.0
72,Adventure,None,2.0,50.0
73,Adventure,North American Indian,4.0,19.0
74,Adventure,Old English,185.0,113.0
75,Adventure,Polish,0.0,2.0
76,Adventure,Polynesian,10.0,23.0
77,Adventure,Portuguese,20.0,75.0
78,Adventure,Quenya,185.0,113.0
79,Adventure,Romanian,2.0,7.0
80,Adventure,Russian,146.0,136.0
81,Adventure,Scottish Gaelic,11.0,22.0
82,Adventure,Sindarin,185.0,113.0
83,Adventure,Slovak,0.0,5.0
84,Adventure,Spanish,91.0,308.0
85,Adventure,Swahili,2.0,6.0
86,Adventure,Swedish,8.0,37.0
87,Adventure,Tagalog,3.0,0.0
88,Adventure,Turkish,7.0,4.0
89,Adventure,Ukrainian,12.0,65.0
90,Adventure,Vietnamese,15.0,43.0
91,Adventure,Xhosa,2.0,7.0
92,Animation,Bulgarian,1.0,1.0
93,Animation,Danish,0.0,8.0
94,Animation,Dutch,1.0,4.0
95,Animation,English,490.0,1199.0
96,Animation,French,4.0,14.0
97,Animation,German,1.0,0.0
98,Animation,Hungarian,1.0,1.0
99,Animation,Icelandic,74.0,57.0
100,Animation,Indonesian,2.0,2.0
101,Animation,Irish,11.0,22.0
102,Animation,Italian,0.0,2.0
103,Animation,Japanese,33.0,32.0
104,Animation,Mandarin,0.0,3.0
105,Animation,None,3.0,53.0
106,Animation,Portuguese,2.0,21.0
107,Animation,Romanian,1.0,1.0
108,Animation,Scottish Gaelic,11.0,22.0
109,Animation,Serbo-Croatian,1.0,1.0
110,Animation,Spanish,13.0,108.0
111,Animation,Thai,1.0,2.0
112,Animation,Ukrainian,25.0,92.0
113,Animation,Urdu,1.0,1.0
114,Biography,Aboriginal,2.0,18.0
115,Biography,Cantonese,11.0,25.0
116,Biography,Catalan,3.0,7.0
117,Biography,Danish,27.0,113.0
118,Biography,English,545.0,1053.0
119,Biography,French,12.0,22.0
120,Biography,German,5.0,3.0
121,Biography,Persian,95.0,150.0
122,Biography,Portuguese,12.0,7.0
123,Biography,Russian,3.0,9.0
124,Biography,Spanish,6.0,10.0
125,Biography,Tamil,0.0,2.0
126,Biography,Welsh,8.0,17.0
127,Comedy,Arabic,6.0,20.0
128,Comedy,Bulgarian,8.0,14.0
129,Comedy,Cantonese,1.0,4.0
130,Comedy,Catalan,1.0,1.0
131,Comedy,Chinese,2.0,2.0
132,Comedy,Cree,1.0,0.0
133,Comedy,Croatian,2.0,2.0
134,Comedy,Czech,2.0,25.0
135,Comedy,Danish,2.0,16.0
136,Comedy,Dutch,7.0,9.0
137,Comedy,English,959.0,2372.0
138,Comedy,Finnish,3.0,5.0
139,Comedy,French,147.0,269.0
140,Comedy,German,35.0,64.0
141,Comedy,Greek,8.0,20.0
142,Comedy,Hebrew,0.0,9.0
143,Comedy,Hindi,12.0,61.0
144,Comedy,Hungarian,3.0,6.0
145,Comedy,Icelandic,79.0,73.0
146,Comedy,Indonesian,2.0,2.0
147,Comedy,Inuktitut,1.0,0.0
148,Comedy,Italian,33.0,45.0
149,Comedy,Japanese,9.0,21.0
150,Comedy,Kannada,2.0,5.0
151,Comedy,Korean,19.0,57.0
152,Comedy,Latin,0.0,2.0
153,Comedy,Malayalam,1.0,0.0
154,Comedy,Mandarin,22.0,40.0
155,Comedy,Min Nan,9.0,13.0
156,Comedy,None,2.0,50.0
157,Comedy,Norwegian,0.0,1.0
158,Comedy,Panjabi,1.0,1.0
159,Comedy,Persian,0.0,1.0
160,Comedy,Polish,13.0,10.0
161,Comedy,Polynesian,10.0,23.0
162,Comedy,Portuguese,40.0,91.0
163,Comedy,Romanian,1.0,6.0
164,Comedy,Russian,13.0,32.0
165,Comedy,Serbian,3.0,2.0
166,Comedy,Slovak,0.0,5.0
167,Comedy,Slovenian,0.0,2.0
168,Comedy,Spanish,50.0,138.0
169,Comedy,Swahili,3.0,4.0
170,Comedy,Swedish,6.0,20.0
171,Comedy,Swiss German,0.0,1.0
172,Comedy,Thai,5.0,9.0
173,Comedy,Turkish,4.0,10.0
174,Comedy,Ukrainian,27.0,97.0
175,Comedy,Urdu,1.0,1.0
176,Comedy,Welsh,8.0,19.0
177,Comedy,Yiddish,0.0,1.0
178,Crime,Arabic,76.0,209.0
179,Crime,Bulgarian,0.0,1.0
180,Crime,Cantonese,31.0,99.0
181,Crime,Chinese,17.0,26.0
182,Crime,Croatian,0.0,3.0
183,Crime,Danish,25.0,48.0
184,Crime,Dutch,7.0,11.0
185,Crime,English,478.0,1240.0
186,Crime,Filipino,21.0,35.0
187,Crime,French,23.0,20.0
188,Crime,German,80.0,222.0
189,Crime,Greek,4.0,7.0
190,Crime,Hebrew,1.0,10.0
191,Crime,Hindi,17.0,57.0
192,Crime,Hungarian,1.0,0.0
193,Crime,Icelandic,0.0,4.0
194,Crime,Indonesian,9.0,21.0
195,Crime,Italian,41.0,68.0
196,Crime,Japanese,12.0,15.0
197,Crime,Korean,73.0,223.0
198,Crime,Lingala,6.0,5.0
199,Crime,Mandarin,98.0,285.0
200,Crime,Persian,4.0,3.0
201,Crime,Polish,0.0,1.0
202,Crime,Portuguese,23.0,61.0
203,Crime,Russian,84.0,226.0
204,Crime,Serbian,70.0,205.0
205,Crime,Spanish,144.0,414.0
206,Crime,Swedish,17.0,29.0
207,Crime,Tagalog,26.0,45.0
208,Crime,Thai,6.0,13.0
209,Crime,Turkish,3.0,5.0
210,Crime,Ukrainian,4.0,1.0
211,Crime,Vietnamese,10.0,54.0
212,Documentary,Bulgarian,8.0,14.0
213,Documentary,Catalan,4.0,1.0
214,Documentary,Croatian,4.0,3.0
215,Documentary,Czech,0.0,1.0
216,Documentary,Danish,1.0,3.0
217,Documentary,Dutch,1.0,0.0
218,Documentary,Dzongkha,2.0,3.0
219,Documentary,English,193.0,252.0
220,Documentary,Finnish,2.0,4.0
221,Documentary,French,9.0,21.0
222,Documentary,German,1.0,5.0
223,Documentary,Hindi,1.0,0.0
224,Documentary,Japanese,0.0,1.0
225,Documentary,Khmer,3.0,2.0
226,Documentary,Korean,1.0,3.0
227,Documentary,Kurdish,6.0,2.0
228,Documentary,Mandarin,2.0,1.0
229,Documentary,None,0.0,1.0
230,Documentary,Persian,0.0,1.0
231,Documentary,Polish,1.0,1.0
232,Documentary,Romanian,1.0,6.0
233,Documentary,Russian,1.0,4.0
234,Documentary,Serbian,2.0,2.0
235,Documentary,Slovenian,2.0,2.0
236,Documentary,Spanish,4.0,8.0
237,Documentary,Tamil,0.0,2.0
238,Documentary,Turkish,7.0,5.0
239,Drama,Aboriginal,2.0,18.0
240,Drama,Albanian,4.0,0.0
241,Drama,Arabic,164.0,438.0
242,Drama,Bosnian,2.0,2.0
243,Drama,Bulgarian,39.0,148.0
244,Drama,Cantonese,77.0,271.0
245,Drama,Chinese,25.0,33.0
246,Drama,Croatian,15.0,13.0
247,Drama,Czech,1.0,8.0
248,Drama,Danish,54.0,161.0
249,Drama,Dutch,66.0,174.0
250,Drama,Dzongkha,2.0,3.0
251,Drama,English,2557.0,5241.0
252,Drama,Filipino,25.0,44.0
253,Drama,Finnish,4.0,2.0
254,Drama,Flemish,4.0,11.0
255,Drama,French,318.0,674.0
256,Drama,Georgian,2.0,2.0
257,Drama,German,197.0,502.0
258,Drama,Greek,10.0,40.0
259,Drama,Greenlandic,222.0,169.0
260,Drama,Gujarati,15.0,6.0
261,Drama,Hakka,3.0,4.0
262,Drama,Hawaiian,0.0,1.0
263,Drama,Hebrew,55.0,182.0
264,Drama,Hindi,84.0,213.0
265,Drama,Hokkien,6.0,0.0
266,Drama,Hungarian,77.0,243.0
267,Drama,Icelandic,5.0,20.0
268,Drama,Indonesian,33.0,143.0
269,Drama,Irish,2.0,9.0
270,Drama,Italian,53.0,176.0
271,Drama,Japanese,58.0,184.0
272,Drama,Korean,79.0,223.0
273,Drama,Kurdish,6.0,2.0
274,Drama,Lingala,6.0,5.0
275,Drama,Mandarin,131.0,350.0
276,Drama,Maori,2.0,1.0
277,Drama,Marathi,15.0,6.0
278,Drama,Navajo,0.0,1.0
279,Drama,Norwegian,2.0,15.0
280,Drama,Old English,185.0,113.0
281,Drama,Panjabi,1.0,1.0
282,Drama,Persian,111.0,189.0
283,Drama,Polish,23.0,22.0
284,Drama,Portuguese,160.0,404.0
285,Drama,Quechua,6.0,0.0
286,Drama,Quenya,185.0,113.0
287,Drama,Romanian,33.0,145.0
288,Drama,Russian,145.0,462.0
289,Drama,Serbian,78.0,212.0
290,Drama,Serbo-Croatian,1.0,1.0
291,Drama,Sindarin,185.0,113.0
292,Drama,Slovenian,2.0,2.0
293,Drama,Spanish,229.0,630.0
294,Drama,Swahili,0.0,2.0
295,Drama,Swedish,33.0,62.0
296,Drama,Swiss German,2.0,4.0
297,Drama,Tagalog,25.0,42.0
298,Drama,Tamil,0.0,2.0
299,Drama,Thai,41.0,159.0
300,Drama,Turkish,19.0,23.0
301,Drama,Ukrainian,38.0,160.0
302,Drama,Urdu,1.0,2.0
303,Drama,Uzbek,32.0,143.0
304,Drama,Vietnamese,23.0,68.0
305,Drama,Welsh,8.0,18.0
306,Drama,Zulu,1.0,0.0
307,Family,Albanian,4.0,0.0
308,Family,Arabic,1.0,7.0
309,Family,Basque,8.0,15.0
310,Family,Chinese,2.0,2.0
311,Family,Czech,0.0,5.0
312,Family,Danish,0.0,1.0
313,Family,Dutch,6.0,20.0
314,Family,Dzongkha,2.0,3.0
315,Family,English,234.0,567.0
316,Family,Filipino,0.0,4.0
317,Family,Finnish,0.0,2.0
318,Family,Flemish,4.0,11.0
319,Family,French,2.0,21.0
320,Family,German,1.0,0.0
321,Family,Greek,1.0,14.0
322,Family,Hawaiian,0.0,1.0
323,Family,Hebrew,16.0,7.0
324,Family,Hindi,27.0,25.0
325,Family,Irish,11.0,22.0
326,Family,Japanese,13.0,24.0
327,Family,Kurdish,6.0,2.0
328,Family,Malayalam,10.0,0.0
329,Family,Norwegian,2.0,6.0
330,Family,Portuguese,0.0,15.0
331,Family,Scottish Gaelic,11.0,22.0
332,Family,Slovak,0.0,5.0
333,Family,Spanish,13.0,34.0
334,Family,Swedish,3.0,8.0
335,Family,Tagalog,0.0,4.0
336,Family,Turkish,8.0,4.0
337,Fantasy,Danish,0.0,8.0
338,Fantasy,English,935.0,1108.0
339,Fantasy,Filipino,0.0,1.0
340,Fantasy,French,3.0,11.0
341,Fantasy,German,7.0,10.0
342,Fantasy,Greek,0.0,2.0
343,Fantasy,Hungarian,2.0,6.0
344,Fantasy,Japanese,4.0,9.0
345,Fantasy,Mandarin,4.0,5.0
346,Fantasy,Min Nan,2.0,2.0
347,Fantasy,Old English,185.0,113.0
348,Fantasy,Persian,0.0,1.0
349,Fantasy,Portuguese,13.0,32.0
350,Fantasy,Quenya,185.0,113.0
351,Fantasy,Sindarin,185.0,113.0
352,Fantasy,Spanish,7.0,9.0
353,Fantasy,Swedish,1.0,0.0
354,Fantasy,Tagalog,0.0,1.0
355,Fantasy,Turkish,2.0,3.0
356,Fantasy,Ukrainian,13.0,27.0
357,Game-Show,Catalan,1.0,0.0
358,Game-Show,Czech,0.0,1.0
359,Game-Show,English,27.0,61.0
360,Game-Show,German,0.0,1.0
361,Game-Show,Portuguese,0.0,1.0
362,History,Arabic,2.0,0.0
363,History,Catalan,6.0,10.0
364,History,English,446.0,687.0
365,History,Filipino,1.0,6.0
366,History,French,23.0,38.0
367,History,German,23.0,27.0
368,History,Hebrew,19.0,22.0
369,History,Hungarian,3.0,4.0
370,History,Irish,5.0,5.0
371,History,Japanese,6.0,9.0
372,History,Korean,1.0,1.0
373,History,Mandarin,5.0,7.0
374,History,Maya,1.0,11.0
375,History,Persian,100.0,157.0
376,History,Portuguese,21.0,54.0
377,History,Romanian,1.0,6.0
378,History,Russian,1.0,1.0
379,History,Spanish,41.0,66.0
380,History,Tagalog,1.0,6.0
381,History,Vietnamese,13.0,14.0
382,History,Yiddish,1.0,0.0
383,Horror,Arabic,4.0,24.0
384,Horror,Bengali,0.0,1.0
385,Horror,Cantonese,2.0,1.0
386,Horror,Danish,0.0,4.0
387,Horror,English,201.0,474.0
388,Horror,Filipino,2.0,27.0
389,Horror,French,2.0,6.0
390,Horror,German,10.0,29.0
391,Horror,Hebrew,5.0,24.0
392,Horror,Hindi,0.0,7.0
393,Horror,Indonesian,1.0,6.0
394,Horror,Italian,4.0,12.0
395,Horror,Japanese,4.0,4.0
396,Horror,Latin,0.0,2.0
397,Horror,Mandarin,7.0,7.0
398,Horror,Maori,2.0,9.0
399,Horror,None,2.0,0.0
400,Horror,Portuguese,0.0,5.0
401,Horror,Spanish,4.0,36.0
402,Horror,Tagalog,2.0,27.0
403,Music,Bulgarian,8.0,6.0
404,Music,Cantonese,2.0,8.0
405,Music,Czech,1.0,12.0
406,Music,Dutch,1.0,0.0
407,Music,English,248.0,637.0
408,Music,Filipino,3.0,10.0
409,Music,Finnish,0.0,1.0
410,Music,French,10.0,27.0
411,Music,German,10.0,9.0
412,Music,Hungarian,9.0,7.0
413,Music,Italian,8.0,6.0
414,Music,Japanese,0.0,1.0
415,Music,Mandarin,6.0,4.0
416,Music,Portuguese,22.0,44.0
417,Music,Slovenian,8.0,6.0
418,Music,Spanish,4.0,7.0
419,Music,Tagalog,3.0,6.0
420,Music,Turkish,4.0,8.0
421,Music,Ukrainian,6.0,17.0
422,Music,Welsh,1.0,3.0
423,Musical,English,26.0,41.0
424,Musical,Filipino,0.0,1.0
425,Musical,Finnish,0.0,1.0
426,Musical,French,2.0,3.0
427,Musical,Hindi,0.0,4.0
428,Musical,Italian,7.0,8.0
429,Musical,Latvian,7.0,4.0
430,Musical,Portuguese,0.0,9.0
431,Musical,Spanish,2.0,13.0
432,Musical,Tagalog,0.0,1.0
433,Musical,Ukrainian,6.0,17.0
434,Mystery,Arabic,32.0,143.0
435,Mystery,Bulgarian,32.0,143.0
436,Mystery,Cantonese,32.0,143.0
437,Mystery,Danish,0.0,2.0
438,Mystery,Dutch,32.0,143.0
439,Mystery,English,764.0,1539.0
440,Mystery,Filipino,2.0,27.0
441,Mystery,French,370.0,769.0
442,Mystery,German,36.0,157.0
443,Mystery,Hebrew,32.0,143.0
444,Mystery,Hindi,32.0,143.0
445,Mystery,Hungarian,66.0,234.0
446,Mystery,Indonesian,32.0,143.0
447,Mystery,Italian,34.0,147.0
448,Mystery,Japanese,39.0,149.0
449,Mystery,Klingon,272.0,480.0
450,Mystery,Korean,1.0,3.0
451,Mystery,Latin,0.0,2.0
452,Mystery,Mandarin,1.0,1.0
453,Mystery,Persian,12.0,36.0
454,Mystery,Polish,0.0,1.0
455,Mystery,Portuguese,62.0,184.0
456,Mystery,Quechua,6.0,0.0
457,Mystery,Romanian,32.0,143.0
458,Mystery,Russian,178.0,290.0
459,Mystery,Spanish,52.0,173.0
460,Mystery,Tagalog,2.0,27.0
461,Mystery,Thai,32.0,143.0
462,Mystery,Turkish,20.0,9.0
463,Mystery,Ukrainian,32.0,143.0
464,Mystery,Urdu,1.0,2.0
465,Mystery,Uzbek,32.0,143.0
466,Mystery,Vietnamese,13.0,14.0
467,News,Arabic,1.0,1.0
468,News,Catalan,1.0,0.0
469,News,English,51.0,63.0
470,News,French,2.0,2.0
471,News,Kannada,1.0,0.0
472,News,Spanish,0.0,3.0
473,Reality-TV,Arabic,3.0,21.0
474,Reality-TV,English,50.0,132.0
475,Reality-TV,French,1.0,0.0
476,Reality-TV,German,9.0,3.0
477,Reality-TV,Hebrew,16.0,26.0
478,Reality-TV,Korean,3.0,21.0
479,Reality-TV,Russian,2.0,3.0
480,Reality-TV,Spanish,31.0,52.0
481,Reality-TV,Uighur,0.0,1.0
482,Reality-TV,Ukrainian,3.0,20.0
483,Reality-TV,Yiddish,3.0,20.0
484,Romance,Arabic,0.0,1.0
485,Romance,Basque,2.0,3.0
486,Romance,Cantonese,4.0,15.0
487,Romance,Croatian,2.0,1.0
488,Romance,Dutch,11.0,14.0
489,Romance,English,438.0,868.0
490,Romance,Filipino,1.0,14.0
491,Romance,French,27.0,48.0
492,Romance,German,21.0,24.0
493,Romance,Greek,7.0,6.0
494,Romance,Hebrew,2.0,3.0
495,Romance,Hindi,3.0,12.0
496,Romance,Italian,25.0,34.0
497,Romance,Japanese,1.0,9.0
498,Romance,Kannada,2.0,5.0
499,Romance,Korean,1.0,8.0
500,Romance,Mandarin,4.0,13.0
501,Romance,Norwegian,0.0,6.0
502,Romance,Panjabi,1.0,1.0
503,Romance,Persian,0.0,1.0
504,Romance,Polish,2.0,2.0
505,Romance,Portuguese,69.0,168.0
506,Romance,Romanian,4.0,1.0
507,Romance,Russian,4.0,12.0
508,Romance,Serbian,4.0,3.0
509,Romance,Somali,1.0,0.0
510,Romance,Spanish,44.0,63.0
511,Romance,Swahili,1.0,0.0
512,Romance,Swedish,7.0,9.0
513,Romance,Tagalog,1.0,14.0
514,Romance,Ukrainian,3.0,7.0
515,Romance,Welsh,0.0,1.0
516,Sci-Fi,Arabic,1.0,3.0
517,Sci-Fi,Cantonese,5.0,46.0
518,Sci-Fi,Catalan,0.0,1.0
519,Sci-Fi,Danish,0.0,2.0
520,Sci-Fi,Egyptian (Ancient),0.0,2.0
521,Sci-Fi,English,996.0,2069.0
522,Sci-Fi,French,40.0,128.0
523,Sci-Fi,German,29.0,53.0
524,Sci-Fi,Greenlandic,222.0,169.0
525,Sci-Fi,Italian,5.0,13.0
526,Sci-Fi,Japanese,18.0,111.0
527,Sci-Fi,Klingon,38.0,131.0
528,Sci-Fi,Mandarin,5.0,46.0
529,Sci-Fi,Navajo,0.0,1.0
530,Sci-Fi,Persian,4.0,1.0
531,Sci-Fi,Polish,0.0,2.0
532,Sci-Fi,Romanian,2.0,7.0
533,Sci-Fi,Russian,407.0,709.0
534,Sci-Fi,Spanish,48.0,88.0
535,Sci-Fi,Thai,0.0,1.0
536,Sci-Fi,Ukrainian,4.0,1.0
537,Sci-Fi,Vietnamese,15.0,43.0
538,Sci-Fi,Xhosa,2.0,7.0
539,Short,Albanian,4.0,0.0
540,Short,Bulgarian,6.0,4.0
541,Short,Croatian,0.0,1.0
542,Short,Czech,0.0,1.0
543,Short,Danish,4.0,5.0
544,Short,Dutch,10.0,1.0
545,Short,English,194.0,227.0
546,Short,Filipino,0.0,2.0
547,Short,Finnish,2.0,4.0
548,Short,French,8.0,11.0
549,Short,Georgian,2.0,2.0
550,Short,German,31.0,49.0
551,Short,Greek,5.0,19.0
552,Short,Haitian,2.0,1.0
553,Short,Hebrew,2.0,1.0
554,Short,Hindi,0.0,1.0
555,Short,Hungarian,1.0,1.0
556,Short,Icelandic,0.0,1.0
557,Short,Italian,3.0,3.0
558,Short,Khmer,3.0,2.0
559,Short,Korean,5.0,6.0
560,Short,Mandarin,0.0,4.0
561,Short,Min Nan,2.0,4.0
562,Short,None,3.0,4.0
563,Short,Persian,1.0,5.0
564,Short,Polish,4.0,1.0
565,Short,Portuguese,18.0,32.0
566,Short,Romanian,4.0,5.0
567,Short,Russian,1.0,4.0
568,Short,Spanish,12.0,19.0
569,Short,Swedish,1.0,5.0
570,Short,Swiss German,1.0,1.0
571,Short,Tagalog,0.0,1.0
572,Short,Turkish,1.0,0.0
573,Sport,Danish,7.0,5.0
574,Sport,English,108.0,146.0
575,Sport,French,2.0,2.0
576,Sport,German,0.0,1.0
577,Sport,Hindi,26.0,18.0
578,Sport,Malayalam,10.0,0.0
579,Sport,Norwegian,1.0,3.0
580,Sport,Persian,0.0,1.0
581,Sport,Portuguese,14.0,7.0
582,Sport,Spanish,1.0,11.0
583,Talk-Show,Catalan,1.0,0.0
584,Talk-Show,English,21.0,91.0
585,Talk-Show,Filipino,0.0,4.0
586,Talk-Show,German,1.0,3.0
587,Talk-Show,Portuguese,1.0,2.0
588,Talk-Show,Spanish,0.0,1.0
589,Talk-Show,Tagalog,0.0,4.0
590,Thriller,Arabic,0.0,5.0
591,Thriller,Cantonese,8.0,25.0
592,Thriller,Chinese,18.0,30.0
593,Thriller,Croatian,0.0,3.0
594,Thriller,Danish,25.0,47.0
595,Thriller,Dutch,5.0,15.0
596,Thriller,English,441.0,1107.0
597,Thriller,Estonian,1.0,4.0
598,Thriller,Filipino,0.0,2.0
599,Thriller,Finnish,1.0,1.0
600,Thriller,French,49.0,146.0
601,Thriller,German,42.0,112.0
602,Thriller,Hebrew,19.0,24.0
603,Thriller,Hindi,5.0,18.0
604,Thriller,Hungarian,37.0,95.0
605,Thriller,Icelandic,1.0,0.0
606,Thriller,Indonesian,10.0,27.0
607,Thriller,Irish,0.0,3.0
608,Thriller,Italian,41.0,79.0
609,Thriller,Japanese,9.0,20.0
610,Thriller,Korean,2.0,8.0
611,Thriller,Latin,0.0,2.0
612,Thriller,Lithuanian,1.0,0.0
613,Thriller,Mandarin,7.0,10.0
614,Thriller,Min Nan,0.0,1.0
615,Thriller,Navajo,0.0,1.0
616,Thriller,Norwegian,0.0,2.0
617,Thriller,Polish,4.0,8.0
618,Thriller,Portuguese,34.0,50.0
619,Thriller,Quechua,6.0,0.0
620,Thriller,Russian,46.0,123.0
621,Thriller,Serbian,2.0,2.0
622,Thriller,Spanish,66.0,126.0
623,Thriller,Swedish,37.0,69.0
624,Thriller,Swiss German,1.0,4.0
625,Thriller,Tagalog,0.0,2.0
626,Thriller,Thai,1.0,5.0
627,Thriller,Turkish,3.0,5.0
628,Thriller,Urdu,1.0,2.0
629,Thriller,Zulu,1.0,4.0
630,War,Danish,0.0,8.0
631,War,English,29.0,55.0
632,War,German,5.0,2.0
633,War,Hungarian,5.0,2.0
634,War,Irish,1.0,7.0
635,War,Japanese,0.0,5.0
636,War,Mandarin,0.0,5.0
637,War,Russian,0.0,5.0
638,Western,English,9.0,31.0
639,Western,French,0.0,1.0
640,Western,Hindi,1.0,0.0
641,Western,Hungarian,0.0,1.0
642,Western,North American Indian,4.0,19.0
643,Western,Romanian,0.0,1.0
644,Western,Spanish,1.0,1.0
